PM,BL,T,κliq,κp,d,vol%,E
Al2O3,EG,20,0.249,27,150,0.5,1.3
Al2O3,W,20,0.598,27,150,0.5,1.5
Aluminium,EG,20,0.249,204,80,0.1,1.5
Al2O3,W,20,0.598,27,45,0.5,2
Al2O3,W,30,0.616,27,150,0.5,2.5
Al2O3,W,20,0.598,27,150,1,2.5
Al2O3,EG,30,0.252,27,150,0.5,2.5
Al2O3,EG,20,0.249,27,150,1,2.5
Al2O3,EG,20,0.249,27,45,0.5,2.5
Aluminium,W,20,0.598,204,80,0.1,2.5
Aluminium,W,30,0.616,204,80,0.1,2.9
Al2O3,W,40,0.631,27,150,0.5,3
Al2O3,TO,20,0.111,27,45,0.5,3
CuO,W,20,0.598,18,31,0.5,3
Aluminium,W,40,0.631,204,80,0.1,3.2
Al2O3,EG,40,0.256,27,150,0.5,3.3
Al2O3,W,40,0.631,27,150,1,3.5
Al2O3,EG,30,0.252,27,45,0.5,3.5
CuO,W,30,0.616,18,31,0.5,3.5
Cu,W,20,0.598,383,80,0.1,3.5
Aluminium,TO,20,0.111,204,80,0.1,3.5
Al2O3,EG,30,0.252,27,150,1,3.7
Cu,W,30,0.616,383,80,0.1,3.8
Al2O3,W,30,0.616,27,150,1,4
Al2O3,W,50,0.644,27,150,1,4
Aluminium,W,50,0.644,204,80,0.1,4
Aluminium,EG,50,0.258,204,80,0.1,4
Aluminium,TO,40,0.109,204,80,0.1,4
Al2O3,W,50,0.644,27,150,0.5,4.3
Al2O3,EG,50,0.258,27,150,0.5,4.3
Al2O3,W,30,0.616,27,150,2,4.5
Al2O3,W,30,0.616,27,45,0.5,4.5
Al2O3,TO,30,0.11,27,45,0.5,4.5
CuO,EG,20,0.249,18,31,0.5,4.5
Cu,EG,20,0.249,383,80,0.1,4.5
Aluminium,EG,30,0.252,204,80,0.1,4.5
Aluminium,TO,30,0.11,204,80,0.1,4.5
Al2O3,EG,40,0.256,27,150,1,4.6
Al2O3,W,20,0.598,27,150,2,5
Al2O3,W,20,0.598,27,45,1,5
CuO,TO,20,0.111,18,31,0.5,5
Cu,TO,20,0.111,383,80,0.1,5
Aluminium,W,20,0.598,204,80,0.5,5
Cu,W,40,0.631,383,80,0.1,5.3
Al2O3,W,40,0.631,27,45,0.5,5.5
Al2O3,W,20,0.598,27,45,2,5.5
Al2O3,EG,50,0.258,27,150,1,5.5
Al2O3,EG,20,0.249,27,150,2,5.5
Al2O3,EG,40,0.256,27,45,0.5,5.5
CuO,W,40,0.631,18,31,0.5,5.5
Cu,W,50,0.644,383,80,0.1,5.5
Aluminium,EG,40,0.256,204,80,0.1,5.5
Cu,EG,40,0.256,383,80,0.1,5.8
Al2O3,W,50,0.644,27,45,0.5,6
Al2O3,W,30,0.616,27,45,1,6
Al2O3,W,20,0.598,27,11,0.5,6
Al2O3,EG,20,0.249,27,45,1,6
CuO,W,20,0.598,18,31,1,6
Cu,EG,30,0.252,383,80,0.1,6
Cu,EG,20,0.249,383,80,0.5,6
Aluminium,EG,20,0.249,204,80,0.5,6
Al2O3,W,40,0.631,27,150,2,6.5
Al2O3,W,30,0.616,27,11,0.5,6.5
Al2O3,TO,40,0.109,27,45,0.5,6.5
Al2O3,TO,20,0.111,27,45,1,6.5
Al2O3,W,50,0.644,27,150,2,7
Al2O3,W,30,0.616,27,45,2,7
Al2O3,W,20,0.598,27,11,1,7
Al2O3,EG,40,0.256,27,150,2,7
Al2O3,EG,50,0.258,27,45,0.5,7
Al2O3,EG,20,0.249,27,45,2,7
Al2O3,EG,20,0.249,27,11,0.5,7
CuO,W,50,0.644,18,31,0.5,7
CuO,W,20,0.598,18,31,2,7
CuO,EG,30,0.252,18,31,0.5,7
CuO,TO,30,0.11,18,31,0.5,7
CuO,TO,20,0.111,18,31,1,7
Cu,W,20,0.598,383,80,0.5,7
Cu,EG,30,0.252,383,80,0.5,7
Cu,TO,30,0.11,383,80,0.1,7
Aluminium,TO,50,0.108,204,80,0.1,7
Al2O3,W,40,0.631,27,45,1,7.5
Al2O3,W,40,0.631,27,11,0.5,7.5
Al2O3,TO,30,0.11,27,45,1,7.5
CuO,EG,40,0.256,18,31,0.5,7.5
Aluminium,EG,30,0.252,204,80,0.5,7.5
Al2O3,W,20,0.598,27,150,3,8
Al2O3,W,40,0.631,27,45,2,8
Al2O3,W,20,0.598,27,45,3,8
Al2O3,EG,30,0.252,27,150,2,8
Al2O3,EG,50,0.258,27,150,2,8
Al2O3,EG,30,0.252,27,45,1,8
Al2O3,TO,50,0.108,27,45,0.5,8
Al2O3,TO,40,0.109,27,45,1,8
Al2O3,TO,20,0.111,27,45,2,8
CuO,EG,20,0.249,18,31,1,8
CuO,TO,40,0.109,18,31,0.5,8
Cu,EG,50,0.258,383,80,0.1,8
Al2O3,W,20,0.598,27,11,2,8.5
Al2O3,EG,40,0.256,27,45,1,8.5
Al2O3,EG,30,0.252,27,11,0.5,8.5
CuO,W,20,0.598,18,31,3,8.5
Cu,TO,40,0.109,383,80,0.1,8.5
Al2O3,W,30,0.616,27,150,3,9
Al2O3,W,50,0.644,27,45,1,9
Al2O3,W,50,0.644,27,11,0.5,9
Al2O3,EG,20,0.249,27,45,3,9
CuO,W,30,0.616,18,31,1,9
CuO,EG,50,0.258,18,31,0.5,9
Aluminium,W,40,0.631,204,80,0.5,9
Aluminium,TO,20,0.111,204,80,0.5,9
Al2O3,W,40,0.631,27,150,3,9.5
Al2O3,W,30,0.616,27,45,3,9.5
Al2O3,W,30,0.616,27,11,1,9.5
Al2O3,EG,20,0.249,27,150,3,9.5
Al2O3,EG,30,0.252,27,150,3,9.5
Al2O3,EG,30,0.252,27,45,2,9.5
CuO,W,30,0.616,18,31,2,9.5
CuO,TO,50,0.108,18,31,0.5,9.5
Cu,W,30,0.616,383,80,0.5,9.5
Cu,TO,50,0.108,383,80,0.1,9.5
Aluminium,EG,40,0.256,204,80,0.5,9.5
Aluminium,TO,30,0.11,204,80,0.5,9.5
Al2O3,EG,40,0.256,27,11,0.5,9.8
Al2O3,W,30,0.616,27,11,2,10
Al2O3,EG,50,0.258,27,45,1,10
Al2O3,TO,20,0.111,27,45,3,10
CuO,W,40,0.631,18,31,1,10
CuO,EG,20,0.249,18,31,2,10
Aluminium,W,30,0.616,204,80,0.5,10
Al2O3,EG,40,0.256,27,150,3,10.3
Al2O3,W,50,0.644,27,150,3,10.5
Al2O3,W,50,0.644,27,45,2,10.5
CuO,EG,30,0.252,18,31,1,10.5
Cu,W,40,0.631,383,80,0.5,10.5
Al2O3,W,40,0.631,27,11,1,11
Al2O3,W,20,0.598,27,11,3,11
Al2O3,EG,50,0.258,27,150,3,11
Al2O3,EG,30,0.252,27,45,3,11
Al2O3,TO,50,0.108,27,45,1,11
Al2O3,TO,30,0.11,27,45,2,11
CuO,TO,20,0.111,18,31,2,11
Cu,W,20,0.598,383,80,1,11
Aluminium,W,30,0.616,204,80,1,11
Al2O3,EG,20,0.249,27,11,1,11.5
Al2O3,EG,20,0.249,27,11,1,11.5
Al2O3,TO,30,0.11,27,45,3,11.5
CuO,W,50,0.644,18,31,1,11.5
CuO,W,40,0.631,18,31,2,11.5
CuO,TO,30,0.11,18,31,1,11.5
Aluminium,W,20,0.598,204,80,1,11.5
Aluminium,TO,40,0.109,204,80,0.5,11.5
Al2O3,EG,40,0.256,27,45,2,12
CuO,W,30,0.616,18,31,3,12
CuO,EG,40,0.256,18,31,1,12
Aluminium,W,50,0.644,204,80,0.5,12
Aluminium,EG,20,0.249,204,80,1,12
Al2O3,EG,30,0.252,27,11,1,12.5
Al2O3,TO,40,0.109,27,45,2,12.5
CuO,TO,20,0.111,18,31,3,12.5
Al2O3,W,40,0.631,27,45,3,13
Al2O3,W,50,0.644,27,11,1,13
Al2O3,W,40,0.631,27,11,2,13
Al2O3,W,30,0.616,27,11,3,13
CuO,EG,30,0.252,18,31,2,13
CuO,EG,20,0.249,18,31,3,13
CuO,TO,40,0.109,18,31,1,13
Cu,W,50,0.644,383,80,0.5,13
Cu,EG,40,0.256,383,80,0.5,13
Cu,TO,20,0.111,383,80,0.5,13
Al2O3,EG,40,0.256,27,45,3,13.5
Al2O3,EG,20,0.249,27,11,2,13.5
CuO,W,50,0.644,18,31,2,13.5
CuO,TO,30,0.11,18,31,2,13.5
Cu,TO,30,0.11,383,80,0.5,13.5
Aluminium,TO,20,0.111,204,80,1,13.5
Al2O3,W,50,0.644,27,45,3,14
Al2O3,W,40,0.631,27,11,3,14
Al2O3,EG,50,0.258,27,45,2,14
Al2O3,EG,50,0.258,27,11,0.5,14
Al2O3,EG,40,0.256,27,11,1,14
Al2O3,TO,40,0.109,27,45,3,14
CuO,EG,50,0.258,18,31,1,14
Cu,W,20,0.598,383,80,2,14
Aluminium,EG,50,0.258,204,80,0.5,14
Aluminium,TO,50,0.108,204,80,0.5,14
CuO,EG,30,0.252,18,31,3,14.5
Aluminium,EG,20,0.249,204,80,2,14.5
Al2O3,TO,50,0.108,27,45,2,15
CuO,TO,50,0.108,18,31,1,15
Cu,EG,50,0.258,383,80,0.5,15
Cu,EG,20,0.249,383,80,1,15
Cu,TO,40,0.109,383,80,0.5,15
Al2O3,W,50,0.644,27,11,2,15.5
Cu,W,30,0.616,383,80,1,15.5
Aluminium,EG,30,0.252,204,80,1,15.5
Aluminium,TO,30,0.11,204,80,1,15.5
Al2O3,EG,50,0.258,27,11,1,16
Al2O3,EG,20,0.249,27,11,3,16
CuO,W,40,0.631,18,31,3,16
CuO,TO,40,0.109,18,31,2,16
Cu,TO,50,0.108,383,80,0.5,16
Aluminium,W,40,0.631,204,80,1,16
CuO,W,50,0.644,18,31,3,16.5
CuO,EG,40,0.256,18,31,2,16.5
Aluminium,W,20,0.598,204,80,2,16.5
Al2O3,EG,50,0.258,27,45,3,17
Al2O3,TO,50,0.108,27,45,3,17
Cu,TO,20,0.111,383,80,1,17
Aluminium,EG,40,0.256,204,80,1,17
Aluminium,TO,20,0.111,204,80,2,17
Al2O3,EG,30,0.252,27,11,2,17.5
CuO,TO,50,0.108,18,31,2,17.5
CuO,TO,30,0.11,18,31,3,17.5
Aluminium,EG,30,0.252,204,80,2,17.5
Aluminium,TO,40,0.109,204,80,1,17.5
Al2O3,W,50,0.644,27,11,3,18
Cu,W,40,0.631,383,80,1,18
Cu,EG,30,0.252,383,80,1,18
Cu,EG,20,0.249,383,80,2,18
Aluminium,W,20,0.598,204,80,3,18
Aluminium,EG,20,0.249,204,80,3,18
Aluminium,W,50,0.644,204,80,1,18.5
Aluminium,W,30,0.616,204,80,2,18.5
Aluminium,TO,20,0.111,204,80,3,18.5
Al2O3,EG,40,0.256,27,11,2,19
CuO,EG,50,0.258,18,31,2,19
Cu,W,50,0.644,383,80,1,19
CuO,TO,40,0.109,18,31,3,19.5
Cu,TO,30,0.11,383,80,1,20
Aluminium,EG,50,0.258,204,80,1,20
Aluminium,TO,30,0.11,204,80,2,20
Al2O3,EG,30,0.252,27,11,3,21
Cu,W,20,0.598,383,80,3,21
Aluminium,W,30,0.616,204,80,3,21
Cu,EG,40,0.256,383,80,1,21.5
Aluminium,W,40,0.631,204,80,2,21.5
Aluminium,EG,40,0.256,204,80,2,21.5
Aluminium,EG,30,0.252,204,80,3,21.5
Aluminium,TO,40,0.109,204,80,2,21.5
CuO,EG,40,0.256,18,31,3,22
Cu,TO,20,0.111,383,80,2,22
Cu,W,30,0.616,383,80,2,23
Cu,EG,50,0.258,383,80,1,23
Aluminium,EG,50,0.258,204,80,2,23
Aluminium,TO,50,0.108,204,80,1,23
Cu,EG,30,0.252,383,80,2,23.5
Aluminium,TO,50,0.108,204,80,2,23.5
Al2O3,EG,40,0.256,27,11,3,24
Cu,W,40,0.631,383,80,2,24
Aluminium,W,50,0.644,204,80,2,24
Aluminium,EG,40,0.256,204,80,3,24
Aluminium,TO,30,0.11,204,80,3,24
Al2O3,EG,50,0.258,27,11,2,25
CuO,EG,50,0.258,18,31,3,25
Cu,W,30,0.616,383,80,3,25
Cu,TO,30,0.11,383,80,2,25
Cu,TO,50,0.108,383,80,1,25.5
CuO,TO,50,0.108,18,31,3,26
Cu,EG,20,0.249,383,80,3,26
Cu,TO,40,0.109,383,80,1,26
Cu,W,50,0.644,383,80,2,27
Aluminium,W,40,0.631,204,80,3,27
Aluminium,EG,50,0.258,204,80,3,27
Cu,TO,20,0.111,383,80,3,27.5
Cu,W,40,0.631,383,80,3,28
Aluminium,W,50,0.644,204,80,3,28
Cu,TO,40,0.109,383,80,2,28.5
Cu,EG,30,0.252,383,80,3,29
Cu,TO,30,0.11,383,80,3,29
Cu,EG,50,0.258,383,80,2,30
Al2O3,EG,50,0.258,27,11,3,32
Cu,EG,40,0.256,383,80,2,32
Cu,W,50,0.644,383,80,3,33
Cu,EG,40,0.256,383,80,3,33
Cu,TO,50,0.108,383,80,2,33
Cu,TO,40,0.109,383,80,3,33
Cu,EG,50,0.258,383,80,3,36
Cu,TO,50,0.108,383,80,3,38